"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3303","SignUp","Allure Demo","Sun Feb 09 20:21:22 GMT 2025","failed","Sun Feb 09 20:21:25 GMT 2025","Signup","Auth","",""
